Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1145370,-,-,-,38.89,-77.02,-5,22,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2017,11,21,1,30,0,0,0,-0.7000000000000001,1.6,1018,207,2.2,0.15,0,0,0
2017,11,21,2,30,0,0,0,-0.7000000000000001,1.2000000000000002,1018,205,2.3000000000000003,0.15,0,0,0
2017,11,21,3,30,0,0,0,-0.7000000000000001,0.9,1018,204,2.5,0.15,0,0,0
2017,11,21,4,30,0,0,0,-0.7000000000000001,0.7000000000000001,1018,204,2.6,0.15,0,0,0
2017,11,21,5,30,0,0,0,-0.8,0.5,1018,205,2.7,0.15,0,0,0
2017,11,21,6,30,0,0,0,-0.9,0.6000000000000001,1018,207,2.9000000000000004,0.15,0,0,0
2017,11,21,7,30,452,26,64,-0.8,2,1018,208,3.4000000000000004,0.15,26,452,64
2017,11,21,8,30,745,48,232,-0.30000000000000004,4.7,1018,210,4,0.15,48,745,232
2017,11,21,9,30,860,61,385,-0.1,7.6000000000000005,1018,212,4.3,0.15,61,860,385
2017,11,21,10,30,915,68,496,0.2,10.100000000000001,1017,210,4.5,0.15,68,915,496
2017,11,21,11,30,373,235,426,0.5,12.100000000000001,1016,207,4.5,0.15,72,927,547
2017,11,21,12,30,404,213,418,1.2000000000000002,13.200000000000001,1015,206,4.5,0.15,74,904,533
2017,11,21,13,30,492,161,384,2.4000000000000004,13.700000000000001,1015,205,4.3,0.15,70,872,465
2017,11,21,14,30,332,159,276,3.8000000000000003,13.5,1014,202,3.9000000000000004,0.15,62,799,345
2017,11,21,15,30,89,114,133,4.800000000000001,12.4,1014,199,3.4000000000000004,0.15,48,643,187
2017,11,21,16,30,1,20,20,5.2,10.700000000000001,1015,196,3.1,0.15,20,250,32
2017,11,21,17,30,0,0,0,5,9.4,1015,194,2.9000000000000004,0.15,0,0,0
2017,11,21,18,30,0,0,0,5.1000000000000005,8.9,1015,193,2.7,0.15,0,0,0
2017,11,21,19,30,0,0,0,5.300000000000001,8.9,1015,196,2.9000000000000004,0.14,0,0,0
2017,11,21,20,30,0,0,0,5.9,9.3,1014,200,3.1,0.14,0,0,0
2017,11,21,21,30,0,0,0,6.9,9.600000000000001,1014,202,3.1,0.14,0,0,0
2017,11,21,22,30,0,0,0,7.800000000000001,9.9,1014,204,3.4000000000000004,0.14,0,0,0
2017,11,21,23,30,0,0,0,8.5,10.100000000000001,1013,205,3.4000000000000004,0.14,0,0,0
2017,11,22,0,30,0,0,0,9,10.100000000000001,1013,205,3,0.14,0,0,0
2017,11,22,1,30,0,0,0,9.4,9.9,1012,207,2.6,0.14,0,0,0
2017,11,22,2,30,0,0,0,9.600000000000001,9.700000000000001,1011,213,2.2,0.14,0,0,0
2017,11,22,3,30,0,0,0,9.600000000000001,9.600000000000001,1011,226,1.9000000000000001,0.14,0,0,0
2017,11,22,4,30,0,0,0,9.4,9.4,1011,246,1.8,0.14,0,0,0
2017,11,22,5,30,0,0,0,9.200000000000001,9.3,1011,269,2,0.14,0,0,0
2017,11,22,6,30,0,0,0,8.8,9.200000000000001,1012,288,2.5,0.14,0,0,0
2017,11,22,7,30,0,13,13,8.4,9.600000000000001,1012,302,3.5,0.14,30,251,50
2017,11,22,8,30,2,96,97,8.200000000000001,10.3,1013,312,4.9,0.14,60,599,206
2017,11,22,9,30,748,76,356,6.9,10.700000000000001,1013,319,6.1000000000000005,0.14,76,748,356
2017,11,22,10,30,857,76,474,4.1000000000000005,11,1014,321,6.6000000000000005,0.14,76,857,474
2017,11,22,11,30,907,76,538,2.4000000000000004,11.3,1014,321,6.5,0.14,76,907,538
2017,11,22,12,30,90,301,346,1.2000000000000002,11.3,1014,322,6.300000000000001,0.14,73,919,537
2017,11,22,13,30,891,69,470,0.1,10.9,1014,322,6.1000000000000005,0.14,69,891,470
2017,11,22,14,30,78,207,235,-0.6000000000000001,10,1014,322,5.800000000000001,0.14,61,824,351
2017,11,22,15,30,678,47,192,-1.1,8.700000000000001,1015,323,5.2,0.14,47,678,192
2017,11,22,16,30,296,19,34,-1.3,6.800000000000001,1016,323,4.4,0.14,19,296,34
2017,11,22,17,30,0,0,0,-1.1,5.2,1017,324,4,0.14,0,0,0
2017,11,22,18,30,0,0,0,-1.2000000000000002,4.2,1018,324,3.8000000000000003,0.14,0,0,0
2017,11,22,19,30,0,0,0,-1.3,3.2,1019,324,3.4000000000000004,0.14,0,0,0
2017,11,22,20,30,0,0,0,-1.5,2.3000000000000003,1019,323,3,0.14,0,0,0
2017,11,22,21,30,0,0,0,-1.7000000000000002,1.4000000000000001,1019,324,2.6,0.14,0,0,0
2017,11,22,22,30,0,0,0,-1.8,0.7000000000000001,1020,326,2.5,0.14,0,0,0
2017,11,22,23,30,0,0,0,-2,0,1020,328,2.3000000000000003,0.14,0,0,0
2017,11,23,0,30,0,0,0,-2.3000000000000003,-0.6000000000000001,1020,330,2.1,0.14,0,0,0
2017,11,23,1,30,0,0,0,-2.8000000000000003,-1.1,1020,332,1.9000000000000001,0.14,0,0,0
2017,11,23,2,30,0,0,0,-2.9000000000000004,-1.6,1020,332,1.7000000000000002,0.14,0,0,0
2017,11,23,3,30,0,0,0,-3.1,-2,1019,332,1.6,0.14,0,0,0
2017,11,23,4,30,0,0,0,-3.2,-2.3000000000000003,1019,332,1.5,0.14,0,0,0
2017,11,23,5,30,0,0,0,-3.4000000000000004,-2.6,1019,330,1.5,0.14,0,0,0
2017,11,23,6,30,0,0,0,-3.6,-2.5,1020,328,1.5,0.14,0,0,0
2017,11,23,7,30,403,26,58,-3.6,-1.1,1020,326,1.9000000000000001,0.14,26,403,58
2017,11,23,8,30,715,52,223,-3.4000000000000004,1.3,1020,331,2.2,0.14,52,715,223
2017,11,23,9,30,845,64,377,-3.8000000000000003,3.4000000000000004,1020,336,2,0.14,64,845,377
2017,11,23,10,30,914,67,489,-4.4,4.9,1019,324,1.8,0.14,67,914,489
2017,11,23,11,30,940,69,544,-4.7,6,1018,304,1.7000000000000002,0.14,69,940,544
2017,11,23,12,30,941,67,539,-4.800000000000001,6.800000000000001,1017,291,1.8,0.14,67,941,539
2017,11,23,13,30,914,64,473,-5,7.2,1016,286,1.8,0.14,64,914,473
2017,11,23,14,30,851,56,353,-5.1000000000000005,7.1000000000000005,1016,281,1.7000000000000002,0.14,56,851,353
2017,11,23,15,30,701,44,192,-4.9,6,1016,266,1.3,0.14,44,701,192
2017,11,23,16,30,329,18,33,-2,4.2,1016,251,1.1,0.14,18,329,33
2017,11,23,17,30,0,0,0,-4.1000000000000005,3.3000000000000003,1016,248,1.2000000000000002,0.14,0,0,0
2017,11,23,18,30,0,0,0,-4.800000000000001,2.9000000000000004,1015,244,1.1,0.14,0,0,0
2017,11,23,19,30,0,0,0,-5,2.2,1015,234,1.2000000000000002,0.14,0,0,0
2017,11,23,20,30,0,0,0,-4.800000000000001,1.3,1015,226,1.3,0.14,0,0,0
2017,11,23,21,30,0,0,0,-4.5,0.7000000000000001,1015,228,1.4000000000000001,0.14,0,0,0
2017,11,23,22,30,0,0,0,-4.3,0.30000000000000004,1015,236,1.4000000000000001,0.14,0,0,0
2017,11,23,23,30,0,0,0,-4.3,-0.1,1016,245,1.4000000000000001,0.14,0,0,0
2017,11,24,0,30,0,0,0,-4.2,-0.4,1016,252,1.4000000000000001,0.14,0,0,0
2017,11,24,1,30,0,0,0,-4.2,-0.5,1016,256,1.4000000000000001,0.14,0,0,0
2017,11,24,2,30,0,0,0,-4.3,-0.5,1016,263,1.3,0.14,0,0,0
2017,11,24,3,30,0,0,0,-4.3,-0.5,1016,276,1.3,0.14,0,0,0
2017,11,24,4,30,0,0,0,-4.3,-0.6000000000000001,1016,293,1.2000000000000002,0.14,0,0,0
2017,11,24,5,30,0,0,0,-4.2,-0.7000000000000001,1016,307,1.1,0.14,0,0,0
2017,11,24,6,30,0,0,0,-4.2,-0.6000000000000001,1016,318,1,0.14,0,0,0
2017,11,24,7,30,406,23,54,-3.9000000000000004,0.7000000000000001,1016,322,0.7000000000000001,0.14,23,406,54
2017,11,24,8,30,711,46,214,-3,2.9000000000000004,1016,267,0.5,0.14,46,711,214
2017,11,24,9,30,835,57,364,-2.9000000000000004,5.5,1016,200,1,0.14,57,835,364
2017,11,24,10,30,895,63,473,-2.7,8.3,1015,190,2.1,0.14,63,895,473
2017,11,24,11,30,919,65,527,-2.5,10.200000000000001,1014,190,2.7,0.14,65,919,527
2017,11,24,12,30,919,65,523,-2.3000000000000003,11.200000000000001,1014,192,2.8000000000000003,0.14,65,919,523
2017,11,24,13,30,883,64,458,-2,11.600000000000001,1013,192,2.6,0.14,64,883,458
2017,11,24,14,30,820,56,340,-1.6,11.4,1012,187,2,0.14,56,820,340
2017,11,24,15,30,679,43,186,-0.2,9.4,1012,172,1.5,0.14,43,679,186
2017,11,24,16,30,305,17,31,2.4000000000000004,6.4,1012,161,1.5,0.14,17,305,31
2017,11,24,17,30,0,0,0,0.6000000000000001,4.800000000000001,1012,161,2,0.14,0,0,0
2017,11,24,18,30,0,0,0,0.6000000000000001,4.4,1012,165,2.2,0.14,0,0,0
2017,11,24,19,30,0,0,0,0.7000000000000001,3.8000000000000003,1012,170,2.3000000000000003,0.14,0,0,0
2017,11,24,20,30,0,0,0,0.8,3.2,1012,175,2.2,0.14,0,0,0
2017,11,24,21,30,0,0,0,0.9,2.6,1011,180,2.1,0.14,0,0,0
2017,11,24,22,30,0,0,0,0.9,2.1,1011,187,2,0.14,0,0,0
2017,11,24,23,30,0,0,0,0.9,1.6,1011,195,1.9000000000000001,0.14,0,0,0
2017,11,25,0,30,0,0,0,0.8,1.1,1010,201,1.8,0.14,0,0,0
2017,11,25,1,30,0,0,0,0.7000000000000001,0.7000000000000001,1010,204,1.8,0.14,0,0,0
2017,11,25,2,30,0,0,0,0.4,0.4,1009,205,1.8,0.14,0,0,0
2017,11,25,3,30,0,0,0,0.1,0.1,1008,204,1.9000000000000001,0.14,0,0,0
2017,11,25,4,30,0,0,0,0.1,0.1,1008,204,1.9000000000000001,0.14,0,0,0
2017,11,25,5,30,0,0,0,-0.1,-0.1,1008,206,1.9000000000000001,0.14,0,0,0
2017,11,25,6,30,0,0,0,-0.1,-0.1,1007,210,1.8,0.14,0,0,0
2017,11,25,7,30,1,31,31,0.4,1.3,1007,213,2.3000000000000003,0.14,24,350,49
2017,11,25,8,30,670,50,206,0.8,3.8000000000000003,1007,216,2.6,0.14,50,670,206
2017,11,25,9,30,807,62,356,1.7000000000000002,6.9,1006,220,2.5,0.14,62,807,356
2017,11,25,10,30,523,159,397,3,10.3,1006,225,2.5,0.14,67,871,463
2017,11,25,11,30,891,69,514,4.7,13.3,1005,235,2.4000000000000004,0.14,69,891,514
2017,11,25,12,30,877,69,504,5.7,15.200000000000001,1004,252,2.3000000000000003,0.14,69,877,504
2017,11,25,13,30,203,239,328,5.9,15.600000000000001,1004,263,2,0.14,74,809,432
2017,11,25,14,30,37,161,174,7.7,14.200000000000001,1004,268,1.4000000000000001,0.14,70,708,314
2017,11,25,15,30,6,70,72,8.6,12.5,1004,271,1.2000000000000002,0.14,56,531,166
2017,11,25,16,30,1,18,18,8,11.200000000000001,1005,276,1.4000000000000001,0.14,19,165,26
2017,11,25,17,30,0,0,0,7.1000000000000005,10.200000000000001,1006,285,1.7000000000000002,0.14,0,0,0
2017,11,25,18,30,0,0,0,6.800000000000001,9.5,1007,294,2.1,0.14,0,0,0
2017,11,25,19,30,0,0,0,6.4,8.5,1007,300,2.1,0.16,0,0,0
2017,11,25,20,30,0,0,0,6.2,7.6000000000000005,1008,301,2,0.16,0,0,0
2017,11,25,21,30,0,0,0,6,7.2,1008,300,2.3000000000000003,0.16,0,0,0
2017,11,25,22,30,0,0,0,6,7.300000000000001,1009,305,3,0.16,0,0,0
2017,11,25,23,30,0,0,0,5.9,7.1000000000000005,1010,310,3.4000000000000004,0.16,0,0,0
2017,11,26,0,30,0,0,0,5.4,6.2,1010,309,3,0.16,0,0,0
2017,11,26,1,30,0,0,0,4.6000000000000005,5.2,1011,304,2.6,0.16,0,0,0
2017,11,26,2,30,0,0,0,3.8000000000000003,4.5,1011,299,2.5,0.16,0,0,0
2017,11,26,3,30,0,0,0,3.2,4,1012,298,2.4000000000000004,0.16,0,0,0
2017,11,26,4,30,0,0,0,2.7,3.8000000000000003,1013,299,2.5,0.16,0,0,0
2017,11,26,5,30,0,0,0,2.4000000000000004,4,1014,302,2.8000000000000003,0.16,0,0,0
2017,11,26,6,30,0,0,0,2.2,4,1015,305,2.9000000000000004,0.16,0,0,0
2017,11,26,7,30,364,24,49,2.2,5,1015,306,3.2,0.16,24,364,49
2017,11,26,8,30,209,116,164,2.6,7.1000000000000005,1016,309,3.8000000000000003,0.16,50,693,209
2017,11,26,9,30,572,122,328,2.1,8.700000000000001,1016,314,4.1000000000000005,0.16,62,831,361
2017,11,26,10,30,902,65,472,0.7000000000000001,9.700000000000001,1015,318,4.2,0.16,65,902,472
2017,11,26,11,30,317,261,419,0.2,10.3,1015,320,4.1000000000000005,0.16,67,927,528
2017,11,26,12,30,926,67,523,0,10.700000000000001,1015,317,4,0.16,67,926,523
2017,11,26,13,30,882,69,457,-0.30000000000000004,10.9,1014,311,3.7,0.16,69,882,457
2017,11,26,14,30,826,58,341,-0.4,10.700000000000001,1014,303,3.3000000000000003,0.16,58,826,341
2017,11,26,15,30,691,43,186,-0.30000000000000004,9.1,1015,297,2.3000000000000003,0.16,43,691,186
2017,11,26,16,30,329,17,31,1.7000000000000002,6.6000000000000005,1015,293,1.5,0.16,17,329,31
2017,11,26,17,30,0,0,0,0.4,5.2,1015,289,1.5,0.16,0,0,0
2017,11,26,18,30,0,0,0,-0.1,4.6000000000000005,1015,287,1.6,0.16,0,0,0
2017,11,26,19,30,0,0,0,-0.30000000000000004,3.8000000000000003,1015,290,1.9000000000000001,0.16,0,0,0
2017,11,26,20,30,0,0,0,-0.4,3.1,1016,291,2.1,0.16,0,0,0
2017,11,26,21,30,0,0,0,-0.7000000000000001,2.3000000000000003,1016,287,2.2,0.16,0,0,0
2017,11,26,22,30,0,0,0,-1,1.8,1016,280,2.3000000000000003,0.16,0,0,0
2017,11,26,23,30,0,0,0,-1.1,1.8,1016,274,2.4000000000000004,0.16,0,0,0
2017,11,27,0,30,0,0,0,-1,2.1,1016,270,2.5,0.16,0,0,0
2017,11,27,1,30,0,0,0,-0.8,2,1016,268,2.4000000000000004,0.16,0,0,0
2017,11,27,2,30,0,0,0,-0.8,1.6,1016,270,2.2,0.16,0,0,0
2017,11,27,3,30,0,0,0,-0.9,1.3,1017,271,2.1,0.16,0,0,0
2017,11,27,4,30,0,0,0,-1.1,1,1017,268,2.1,0.16,0,0,0
2017,11,27,5,30,0,0,0,-1.2000000000000002,0.9,1017,263,2.2,0.16,0,0,0
2017,11,27,6,30,0,0,0,-1.3,1.2000000000000002,1018,260,2.3000000000000003,0.16,0,0,0
2017,11,27,7,30,373,21,46,-1.1,3,1018,257,2.8000000000000003,0.16,21,373,46
2017,11,27,8,30,692,45,202,-0.4,6,1019,256,3.2,0.16,45,692,202
2017,11,27,9,30,821,57,350,0,9,1019,271,3.6,0.16,57,821,350
2017,11,27,10,30,886,62,459,0.30000000000000004,11.5,1019,290,3.8000000000000003,0.16,62,886,459
2017,11,27,11,30,320,251,409,1.4000000000000001,12.8,1018,292,3.7,0.16,64,912,514
2017,11,27,12,30,910,63,509,2.2,13.700000000000001,1018,289,3.5,0.16,63,910,509
2017,11,27,13,30,885,59,447,2.8000000000000003,14.100000000000001,1017,288,3.3000000000000003,0.16,59,885,447
2017,11,27,14,30,820,53,332,3.1,13.9,1018,287,2.6,0.16,53,820,332
2017,11,27,15,30,671,41,179,4.6000000000000005,12,1018,286,1.7000000000000002,0.16,41,671,179
2017,11,27,16,30,304,16,29,5.300000000000001,9.9,1019,284,1.3,0.16,16,304,29
2017,11,27,17,30,0,0,0,3.2,9.5,1019,283,1.3,0.16,0,0,0
2017,11,27,18,30,0,0,0,2.6,9.700000000000001,1020,276,1.1,0.16,0,0,0
2017,11,27,19,30,0,0,0,2.1,9.600000000000001,1020,256,0.9,0.16,0,0,0
2017,11,27,20,30,0,0,0,1.8,9,1021,228,0.9,0.16,0,0,0
2017,11,27,21,30,0,0,0,1.8,7.800000000000001,1021,211,1,0.16,0,0,0
2017,11,27,22,30,0,0,0,1.8,6.9,1021,211,1.1,0.16,0,0,0
2017,11,27,23,30,0,0,0,1.6,6.6000000000000005,1022,214,1,0.16,0,0,0
2017,11,28,0,30,0,0,0,1.5,6.4,1022,209,0.7000000000000001,0.16,0,0,0
2017,11,28,1,30,0,0,0,1.5,6.1000000000000005,1022,174,0.5,0.16,0,0,0
2017,11,28,2,30,0,0,0,1.6,5.300000000000001,1023,138,0.7000000000000001,0.16,0,0,0
2017,11,28,3,30,0,0,0,1.7000000000000002,4.3,1023,126,1.1,0.16,0,0,0
2017,11,28,4,30,0,0,0,2,3.3000000000000003,1023,121,1.3,0.16,0,0,0
2017,11,28,5,30,0,0,0,2.3000000000000003,2.3000000000000003,1023,120,1.5,0.16,0,0,0
2017,11,28,6,30,0,0,0,2,2,1024,125,1.6,0.16,0,0,0
2017,11,28,7,30,305,22,42,3.6,3.6,1025,131,2.1,0.16,22,305,42
2017,11,28,8,30,644,51,195,3.8000000000000003,6.2,1025,133,2.4000000000000004,0.16,51,644,195
2017,11,28,9,30,806,60,345,3.9000000000000004,8.8,1025,139,2.3000000000000003,0.16,60,806,345
2017,11,28,10,30,875,64,454,3.8000000000000003,11.8,1025,153,2.6,0.16,64,875,454
2017,11,28,11,30,905,67,511,3.2,14.100000000000001,1024,170,3.3000000000000003,0.16,67,905,511
2017,11,28,12,30,902,67,507,2.1,15.200000000000001,1024,179,4,0.16,67,902,507
2017,11,28,13,30,872,64,444,1.6,15.4,1023,182,4.2,0.16,64,872,444
2017,11,28,14,30,801,58,329,1.8,14.8,1023,181,3.8000000000000003,0.16,58,801,329
2017,11,28,15,30,647,45,177,2.9000000000000004,12.700000000000001,1023,177,3,0.16,45,647,177
2017,11,28,16,30,261,16,27,4,10,1023,174,2.4000000000000004,0.16,16,261,27
2017,11,28,17,30,0,0,0,4.1000000000000005,8.5,1023,175,2.5,0.16,0,0,0
2017,11,28,18,30,0,0,0,4.7,7.9,1023,177,2.6,0.16,0,0,0
2017,11,28,19,30,0,0,0,5.2,7.300000000000001,1022,180,2.4000000000000004,0.16,0,0,0
2017,11,28,20,30,0,0,0,5.7,6.7,1022,183,2.4000000000000004,0.16,0,0,0
2017,11,28,21,30,0,0,0,6.2,6.300000000000001,1022,186,2.3000000000000003,0.16,0,0,0
2017,11,28,22,30,0,0,0,5.800000000000001,5.800000000000001,1021,192,2.3000000000000003,0.16,0,0,0
2017,11,28,23,30,0,0,0,5.5,5.5,1021,201,2.3000000000000003,0.16,0,0,0
2017,11,29,0,30,0,0,0,5.1000000000000005,5.1000000000000005,1020,209,2.2,0.16,0,0,0
2017,11,29,1,30,0,0,0,4.6000000000000005,4.6000000000000005,1020,216,2.2,0.16,0,0,0
2017,11,29,2,30,0,0,0,4,4,1019,223,2.2,0.16,0,0,0
2017,11,29,3,30,0,0,0,3.3000000000000003,3.3000000000000003,1019,233,2.2,0.16,0,0,0
2017,11,29,4,30,0,0,0,2.8000000000000003,2.8000000000000003,1019,242,2.2,0.16,0,0,0
2017,11,29,5,30,0,0,0,2.4000000000000004,2.4000000000000004,1019,247,2.1,0.16,0,0,0
2017,11,29,6,30,0,0,0,2,2.5,1019,253,2.2,0.16,0,0,0
2017,11,29,7,30,318,21,40,1.5,4.2,1019,260,2.7,0.16,21,318,40
2017,11,29,8,30,621,52,189,1.8,7.300000000000001,1020,267,3.1,0.16,52,621,189
2017,11,29,9,30,731,73,330,2.4000000000000004,10.600000000000001,1020,272,3,0.16,73,731,330
2017,11,29,10,30,842,72,444,4.1000000000000005,14,1020,286,3.3000000000000003,0.16,72,842,444
2017,11,29,11,30,881,73,503,5.5,16.3,1019,300,3.8000000000000003,0.16,73,881,503
2017,11,29,12,30,893,71,504,6.300000000000001,17.2,1019,305,3.9000000000000004,0.16,71,893,504
2017,11,29,13,30,864,70,444,6.5,17.400000000000002,1019,309,3.7,0.16,70,864,444
2017,11,29,14,30,803,61,332,6.2,16.6,1019,314,3.1,0.16,61,803,332
2017,11,29,15,30,668,45,180,6.4,14.100000000000001,1020,323,2.2,0.16,45,668,180
2017,11,29,16,30,296,16,28,5.6000000000000005,10.8,1020,335,1.8,0.16,16,296,28
2017,11,29,17,30,0,0,0,3.6,8.9,1021,349,2,0.16,0,0,0
2017,11,29,18,30,0,0,0,2.5,8,1022,182,2.1,0.16,0,0,0
2017,11,29,19,30,0,0,0,1.8,7.1000000000000005,1022,12,2.1,0.16,0,0,0
2017,11,29,20,30,0,0,0,1.4000000000000001,6.1000000000000005,1022,21,2,0.16,0,0,0
2017,11,29,21,30,0,0,0,1.1,5.300000000000001,1022,31,2,0.16,0,0,0
2017,11,29,22,30,0,0,0,1.1,4.800000000000001,1022,43,2.1,0.16,0,0,0
2017,11,29,23,30,0,0,0,1.4000000000000001,4.9,1022,55,2.5,0.16,0,0,0
2017,11,30,0,30,0,0,0,2.1,5.1000000000000005,1023,64,2.9000000000000004,0.16,0,0,0
2017,11,30,1,30,0,0,0,2.5,4.800000000000001,1023,69,2.9000000000000004,0.16,0,0,0
2017,11,30,2,30,0,0,0,2.8000000000000003,4.2,1023,71,2.6,0.16,0,0,0
2017,11,30,3,30,0,0,0,2.8000000000000003,4,1023,74,2.5,0.16,0,0,0
2017,11,30,4,30,0,0,0,2.9000000000000004,4,1023,77,2.5,0.16,0,0,0
2017,11,30,5,30,0,0,0,2.9000000000000004,3.9000000000000004,1022,82,2.4000000000000004,0.16,0,0,0
2017,11,30,6,30,0,0,0,3.1,3.8000000000000003,1022,89,2.2,0.16,0,0,0
2017,11,30,7,30,2,25,25,3.3000000000000003,4.4,1022,97,2.2,0.16,22,260,36
2017,11,30,8,30,603,54,185,3.7,6.2,1022,110,2.3000000000000003,0.16,54,603,185
2017,11,30,9,30,748,70,331,4,8.6,1022,129,2.5,0.16,70,748,331
2017,11,30,10,30,22,219,229,4.5,10.700000000000001,1021,147,2.8000000000000003,0.16,84,798,435
2017,11,30,11,30,832,87,492,4.9,12.3,1020,159,2.8000000000000003,0.16,87,832,492
2017,11,30,12,30,74,282,317,5.1000000000000005,13.3,1018,167,2.8000000000000003,0.16,85,838,490
2017,11,30,13,30,538,146,379,5.2,13.9,1017,172,2.8000000000000003,0.16,81,799,426
2017,11,30,14,30,725,71,314,5.4,13.8,1017,174,2.4000000000000004,0.16,71,725,314
2017,11,30,15,30,568,52,166,6.4,12,1016,170,1.7000000000000002,0.16,52,568,166
2017,11,30,16,30,0,13,13,7,9.8,1015,167,1.5,0.16,17,182,24
2017,11,30,17,30,0,0,0,6.5,9.1,1015,169,1.7000000000000002,0.16,0,0,0
2017,11,30,18,30,0,0,0,6.9,9.1,1015,174,1.8,0.16,0,0,0
2017,11,30,19,30,0,0,0,8.6,9.8,997,282,2.6,0.15,0,0,0
2017,11,30,20,30,0,0,0,7.6000000000000005,8.6,998,281,2.5,0.15,0,0,0
2017,11,30,21,30,0,0,0,6.6000000000000005,7.5,999,277,2.2,0.15,0,0,0
2017,11,30,22,30,0,0,0,5.7,6.5,999,271,2,0.15,0,0,0
2017,11,30,23,30,0,0,0,4.9,5.9,999,265,2,0.15,0,0,0
2020,12,1,0,30,0,0,0,4.3,5.300000000000001,1000,261,2.1,0.15,0,0,0
2020,12,1,1,30,0,0,0,3.7,4.6000000000000005,1000,257,2.1,0.15,0,0,0
2020,12,1,2,30,0,0,0,3.2,4,1000,256,2.2,0.15,0,0,0
2020,12,1,3,30,0,0,0,2.7,3.5,1000,254,2.4000000000000004,0.15,0,0,0
2020,12,1,4,30,0,0,0,2.3000000000000003,3.1,1000,253,2.6,0.15,0,0,0
2020,12,1,5,30,0,0,0,1.9000000000000001,2.9000000000000004,1001,252,2.9000000000000004,0.15,0,0,0
2020,12,1,6,30,0,0,0,1.6,2.9000000000000004,1001,251,3.4000000000000004,0.15,0,0,0
2020,12,1,7,30,0,5,5,1.4000000000000001,3.4000000000000004,1002,248,3.9000000000000004,0.15,25,97,30
2020,12,1,8,30,0,34,34,1.3,4.4,1003,252,4.6000000000000005,0.15,79,427,170
2020,12,1,9,30,14,162,167,0.30000000000000004,5.4,1004,262,5.5,0.15,94,655,320
2020,12,1,10,30,714,109,421,-0.7000000000000001,6.300000000000001,1005,265,5.9,0.15,90,790,435
2020,12,1,11,30,269,242,372,-1.2000000000000002,6.9,1005,264,6.1000000000000005,0.15,90,837,494
2020,12,1,12,30,49,202,226,-1.5,7.1000000000000005,1005,264,6.1000000000000005,0.15,84,854,494
2020,12,1,13,30,35,195,210,-1.7000000000000002,7,1006,263,5.9,0.15,74,841,435
2020,12,1,14,30,28,166,175,-1.9000000000000001,6.5,1006,263,5.7,0.15,63,776,322
2020,12,1,15,30,12,94,96,-1.9000000000000001,5.7,1007,264,5.1000000000000005,0.15,49,614,171
2020,12,1,16,30,1,14,14,-1.6,4.6000000000000005,1008,266,4.4,0.15,18,187,25
2020,12,1,17,30,0,0,0,-1.2000000000000002,3.8000000000000003,1010,267,4,0.15,0,0,0
2020,12,1,18,30,0,0,0,-1,3.4000000000000004,1011,266,3.8000000000000003,0.15,0,0,0
2020,12,1,19,30,0,0,0,-1,3,1011,262,3.5,0.15,0,0,0
2020,12,1,20,30,0,0,0,-1.1,2.7,1012,255,3.3000000000000003,0.15,0,0,0
2020,12,1,21,30,0,0,0,-1.2000000000000002,2.4000000000000004,1012,249,3.3000000000000003,0.15,0,0,0
2020,12,1,22,30,0,0,0,-1.4000000000000001,2.2,1012,244,3.4000000000000004,0.15,0,0,0
2020,12,1,23,30,0,0,0,-1.5,1.9000000000000001,1013,242,3.3000000000000003,0.15,0,0,0
2020,12,2,0,30,0,0,0,-1.6,1.3,1013,243,3.2,0.15,0,0,0
2020,12,2,1,30,0,0,0,-1.8,0.9,1013,243,3.1,0.15,0,0,0
2020,12,2,2,30,0,0,0,-2,0.7000000000000001,1014,242,3.1,0.15,0,0,0
2020,12,2,3,30,0,0,0,-2.1,0.30000000000000004,1014,242,3,0.15,0,0,0
2020,12,2,4,30,0,0,0,-2.2,0.1,1014,242,2.9000000000000004,0.15,0,0,0
2020,12,2,5,30,0,0,0,-2.3000000000000003,-0.1,1015,242,3,0.15,0,0,0
